,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
0,2020-07-01,HD,220.004150390625,221.93689592875316,218.92252500824324,221.3340163334128,3677300.0,2.0,2.108533460561347,229.1503950569061,211.34911818772284,55.50968146375066,24.031261448567843,8.960758839384384,219.01018676757812,205.2063481648763,28.6200008392334,53.068093750988126
0,2020-07-01,HON,130.2478485107422,132.3898703252398,129.21750733263937,131.25107653608103,2609500.0,2.0,-0.2972568452010762,146.38893475346296,121.03081011958389,49.992552322175186,-33.603718137401444,2.48090722193988,132.75530115763345,127.12898127237956,28.6200008392334,53.068093750988126
0,2020-07-01,IBM,90.75140380859375,92.81080331226877,90.62125788323735,92.07585335025824,4869967.0,2.0,-0.9692023361649262,102.95281491432696,86.00059923972576,47.48970354302143,-74.89055222915542,4.811055076486582,94.51498413085938,93.1717295328776,28.6200008392334,53.068093750988126
0,2020-07-01,INTC,52.42576599121094,53.51332417899556,52.38119111909587,53.40635196720706,14748100.0,2.0,-0.5142143708994453,57.471190808434834,50.36044027982201,48.71405375191734,-79.49750839356994,8.202451463492485,54.47935600280762,53.4965461730957,28.6200008392334,53.068093750988126
0,2020-07-01,JNJ,121.8023452758789,122.67867876618664,121.52468719609867,122.07131826599979,6174800.0,2.0,-1.4462095410230233,129.1411779150742,118.84956839229886,46.81577394082274,-95.67390886983509,14.342081774622207,125.06313196818034,126.57254511515299,28.6200008392334,53.068093750988126
0,2020-07-01,JPM,81.15140533447266,83.28330208399872,80.95126491822495,82.56976867112554,18755700.0,2.0,-0.9634110221330587,98.12804498788564,76.3004828441456,46.82895569736845,-79.54106084236041,2.2767986069293626,86.19486770629882,83.03153419494629,28.6200008392334,53.068093750988126
0,2020-07-01,KO,38.51326370239258,39.12335701240905,38.41874155730691,38.60778584747825,14316500.0,2.0,-0.38268272297380435,42.46410619243503,36.93912142292141,46.68584128039647,-73.25882675493278,10.448821214175018,39.65174255371094,39.396505737304686,28.6200008392334,53.068093750988126
0,2020-07-01,MCD,164.71641540527344,166.30417134882921,163.87793479469164,164.9750889330331,2193800.0,2.0,-0.653693865837937,179.4068381165738,158.1699151182895,49.65614824234569,-53.96061827707494,2.061664476588296,167.89209696451823,164.06708246866862,28.6200008392334,53.068093750988126
0,2020-07-01,MMM,107.14506530761719,108.77882205549898,107.06235029443198,107.77237848365979,1944218.0,2.0,0.33518576470204664,115.83546618728948,102.65901241988826,51.6553433208474,-12.034588779084787,8.18814298662679,108.18070653279622,104.08553047180176,28.6200008392334,53.068093750988126
0,2020-07-01,MRK,63.80613708496094,64.47588697203122,62.98936431080834,63.242567854447806,9948769.0,2.0,-0.36032929903357314,67.4237750853816,59.58496362311448,50.13726009045195,7.33599391773407,11.047703820435794,63.58957163492838,64.14786879221599,28.6200008392334,53.068093750988126
0,2020-07-01,MSFT,196.12014770507812,197.70099794480126,193.31296350910418,194.6255362924149,32061200.0,2.0,4.837569578251276,198.37546779093574,174.41469944539236,61.18488755899709,140.80539221312358,33.02169807625342,182.8257319132487,175.6427864074707,28.6200008392334,53.068093750988126
0,2020-07-01,NKE,91.36860656738281,92.60686663818389,91.09656366040238,92.40048876689168,5733800.0,2.0,0.5874539281549431,98.45047502336061,87.55590772810424,52.347821822358476,-24.496611304422117,9.906503862020667,92.56610997517903,87.26370658874512,28.6200008392334,53.068093750988126
0,2020-07-01,PG,106.07868194580078,106.44117434067105,105.12381307155589,105.78691533221067,6501200.0,2.0,0.5612974938825772,106.57430719297857,101.73347860414059,53.508533734976716,114.29500095944141,1.907672009883197,103.30541559855143,103.16858889261881,28.6200008392334,53.068093750988126
0,2020-07-01,TRV,101.15901947021484,103.21816833422054,100.88925934084692,102.47183792188298,930500.0,2.0,1.4512778356471614,112.83014193741012,96.40811260970902,51.84925965893025,11.138859280002778,0.19521507660915777,101.13324076334635,94.96903610229492,28.6200008392334,53.068093750988126
0,2020-07-01,UNH,275.8835754394531,278.3576439056312,273.5762641083196,274.122968482038,2303800.0,2.0,0.36562873182089106,287.8830842993182,257.78977031493963,53.236579952015916,24.55458625340141,5.432925197947036,273.84559224446616,267.65208689371747,28.6200008392334,53.068093750988126
0,2020-07-01,V,187.01377868652344,188.52896603360395,185.9328904612415,187.08134156360236,6394100.0,2.0,1.009083359100572,194.0116601073441,180.80535802009732,53.319621816503535,-7.450738076400252,6.396129701753137,187.29816741943358,177.9664082845052,28.6200008392334,53.068093750988126
0,2020-07-01,VZ,40.97863006591797,41.47334465925217,40.91117210430782,41.29344818355269,12831600.0,2.0,-0.3623034256556039,44.19075737340293,39.848036571909574,47.04128712451293,-54.92785006087703,7.768033237601666,41.85187047322591,42.198027992248534,28.6200008392334,53.068093750988126
0,2020-07-01,WBA,31.708953857421875,33.174949500060464,31.608117317241433,32.69404154973953,7063200.0,2.0,-0.15439342699647796,35.86794834831278,30.543999283523167,46.45704446041015,-57.85513969360682,9.320748929211955,32.99266726175944,32.77901000976563,28.6200008392334,53.068093750988126
0,2020-07-01,WMT,37.14976501464844,37.22115063870275,36.830069521701205,37.07527134356982,19733700.0,2.0,-0.26660654056694,38.06183292702254,36.41335513755265,48.04072605518624,-68.20593891635784,3.5578790019867053,37.65661061604818,38.30060202280681,28.6200008392334,53.068093750988126
1,2020-07-02,AAPL,88.48501586914062,90.03060958463712,88.37080487027472,89.39390551485566,114041600.0,3.0,2.8871256670197454,91.03594985851896,80.12913574328769,62.807154113634816,104.48497512892251,33.40925771851569,82.97201207478841,76.91720771789551,27.68000030517578,6.839093409655545
1,2020-07-02,AMGN,221.00657653808594,223.76231334550363,216.41083505049247,216.41083505049247,3338000.0,3.0,4.6208334664773645,216.0266679933169,180.47917917465185,62.242854961995555,310.07284705905994,51.84282734369447,196.2055201212565,197.04016927083333,27.68000030517578,6.839093409655545
1,2020-07-02,AXP,88.75743103027344,91.54256735477271,88.30578400366109,91.05328247771885,4239700.0,3.0,-0.5512523422482332,105.70738841572384,83.64094227275271,48.67227421189493,-63.47006309973627,0.6772842875106668,93.57677815755208,87.26944948832194,27.68000030517578,6.839093409655545
1,2020-07-02,BA,180.80999755859375,187.7899932861328,180.42999267578125,185.5800018310547,41792300.0,3.0,4.838368081560162,220.7471312749954,160.5578705560593,51.02235900105556,17.93794948183391,15.936440150233627,178.05533447265626,156.26800079345702,27.68000030517578,6.839093409655545
1,2020-07-02,CAT,115.32345581054688,117.68915333820901,114.84489888743607,115.80201273365768,2527500.0,3.0,1.2699614496744829,123.15299872218458,106.90697442234668,53.81243287916536,50.30141949657688,16.892057067953115,113.01793568929037,107.31994934082032,27.68000030517578,6.839093409655545
1,2020-07-02,CRM,190.85760498046875,193.6927624634338,190.61968427253814,191.48213738488346,4200300.0,3.0,4.398909358005511,194.2188105415643,168.8200474906623,58.3537958848084,156.1621154832505,33.30450064867816,179.1415980021159,170.24769643147786,27.68000030517578,6.839093409655545
1,2020-07-02,CSCO,39.48444747924805,39.994985053043614,39.35464850419364,39.865186077989215,19632000.0,3.0,0.23477493160414298,41.51708575704302,37.56174496195112,52.998544786601514,7.005238317784008,11.272712201904007,39.54557571411133,37.99789600372314,27.68000030517578,6.839093409655545
1,2020-07-02,CVX,70.92356872558594,72.56996818599286,70.8031055535802,71.77488061413948,5832800.0,3.0,-0.9451922496728713,81.89820983821123,66.15384246891769,48.344842315103165,-82.0133448547627,8.373839698062579,74.32853546142579,72.28947976430257,27.68000030517578,6.839093409655545
1,2020-07-02,DIS,110.81107330322266,113.6954388787623,110.6332695328788,113.5966606810809,10312000.0,3.0,-1.0094282515874937,124.80849798216613,104.89877817139833,48.67879600561457,-80.83992752268794,2.5130652154094526,115.94169718424479,110.2001267751058,27.68000030517578,6.839093409655545
1,2020-07-02,GS,175.08311462402344,180.05001705985234,174.84364897615353,179.60654411142906,2699400.0,3.0,0.3426999664382322,196.3621734856017,165.72374875560925,50.90714010037987,-28.5715263469447,9.040643496721778,179.43812154134113,168.7489148457845,27.68000030517578,6.839093409655545
1,2020-07-02,HD,220.31448364257812,223.68348046426118,219.80026712780725,223.3643120595102,3369800.0,3.0,2.0407618804358947,229.12785957725512,211.33175803749097,55.645008422149964,37.28838126838673,12.748374959835724,219.35665639241537,206.0537887573242,27.68000030517578,6.839093409655545
1,2020-07-02,HON,131.07029724121094,132.99539974373832,130.64550619248396,131.57642773560352,2758500.0,3.0,-0.21783883919309233,145.47675307674754,120.95874344424854,50.46214265183466,-25.061962538913992,0.5937472921395799,133.02614186604816,127.29121157328288,27.68000030517578,6.839093409655545
1,2020-07-02,IBM,91.63948822021484,92.95628271662248,91.30263736622962,91.63183293554914,3919362.0,3.0,-0.9458986780748404,102.45001990135724,85.79983208838887,48.33885974936068,-59.94840067365593,4.064925630172869,94.47211201985677,93.25187390645345,27.68000030517578,6.839093409655545
1,2020-07-02,INTC,52.711029052734375,53.317210605153065,52.568398299258526,52.764513459921936,15578600.0,3.0,-0.4964332847545023,57.17786428637199,50.31145227246589,49.21184227026435,-70.46642617824003,8.202451463492487,54.361388524373375,53.5122657140096,27.68000030517578,6.839093409655545
1,2020-07-02,JNJ,122.31427764892578,123.06913913289698,121.75897465990158,122.55722187915715,5152200.0,3.0,-1.3597836174365767,128.6947821497398,118.79618998771136,47.466208444804664,-77.8337220599011,11.712593076567169,124.89846903483073,126.6367005666097,27.68000030517578,6.839093409655545
1,2020-07-02,JPM,81.4150161743164,83.43588987507077,80.77360420838578,83.2425874551051,27845600.0,3.0,-1.0717650264661955,97.54973559733587,75.75827831867976,47.032681088936776,-80.90831506354712,2.969656847592889,86.25963465372722,83.07392489115396,27.68000030517578,6.839093409655545
1,2020-07-02,KO,38.5648193359375,39.03742674920275,38.49607477070263,38.917127037963006,15111900.0,3.0,-0.3764959507458556,42.34518981829807,36.8338869486697,46.82845417274357,-71.15002469547905,10.448821214175021,39.634646860758465,39.37915859222412,27.68000030517578,6.839093409655545
1,2020-07-02,MCD,163.69952392578125,166.80367404892607,163.1108018096016,166.80367404892607,2690200.0,3.0,-0.7435535463743861,179.0652343607029,157.64449464320336,48.9529319126498,-64.59111691349571,4.658904387165969,167.91110534667968,164.20226440429687,27.68000030517578,6.839093409655545
1,2020-07-02,MMM,108.25492858886719,109.52331783244493,107.85510367674917,108.65474092075388,2371429.0,3.0,0.3669742099434785,115.52281744536133,102.59183251801757,52.64227438195611,5.33013081017993,11.351076093379072,108.38360392252604,104.24477068583171,27.68000030517578,6.839093409655545
1,2020-07-02,MRK,64.34520721435547,64.77809961719211,63.88781861463195,64.17368812210357,6827825.0,3.0,-0.2186534291733082,67.16979384860106,59.66522736111574,51.01535940101316,30.93373550414793,13.457250325678075,63.657537206014,64.15929737091065,27.68000030517578,6.839093409655545
1,2020-07-02,MSFT,197.61471557617188,199.30095546033778,196.40753307482805,197.05902421609218,29315800.0,3.0,5.08514745160619,199.28734374045052,175.73899140359242,61.85017433267158,146.77697921145173,36.170645195382555,183.4836161295573,176.33299204508464,27.68000030517578,6.839093409655545
1,2020-07-02,NKE,92.3348159790039,93.48865254574065,91.95020140444115,92.66314112987972,5354900.0,3.0,0.570442768131528,98.24029373931677,87.4987367172262,53.15547546222341,-3.471132861385254,5.561893564252208,92.74469782511393,87.49008636474609,27.68000030517578,6.839093409655545
1,2020-07-02,PG,106.87438201904297,108.3685743638468,106.5649356964154,106.98048079198267,6150900.0,3.0,0.7229264150413712,106.95948572082126,101.77533788757718,54.41336866069948,169.16617523346346,15.053880719086512,103.52939732869466,103.29910354614258,27.68000030517578,6.839093409655545
1,2020-07-02,TRV,101.123046875,104.30618471452217,100.87127442333465,103.44296194011892,1040300.0,3.0,1.2425275191713752,112.75231748245994,96.05824388838965,51.82112333828073,9.357648791397121,4.016387586885992,101.65940170288086,95.15410842895508,27.68000030517578,6.839093409655545
1,2020-07-02,UNH,276.3746643066406,280.8409669562914,275.3738953437295,278.45029137297786,1971700.0,3.0,0.7015953745122374,288.0040348417269,257.80394550495276,53.39563815429996,38.26155358195466,9.373897300750365,274.2009541829427,268.4440979003906,27.68000030517578,6.839093409655545
1,2020-07-02,V,188.83779907226562,191.00923593989285,188.1911951943587,189.15627824663747,6299300.0,3.0,1.1305564128786045,194.13460113981307,180.8783306839174,54.251621301947914,59.07370273892726,12.949829100556991,187.35639444986978,178.4065155029297,27.68000030517578,6.839093409655545
1,2020-07-02,VZ,41.068580627441406,41.533309149025,41.03110302816745,41.26346585928048,15814500.0,3.0,-0.3539338945590558,44.098725377455175,39.75792516575772,47.353160099831854,-50.0377319896834,6.60420968262771,41.8651128133138,42.17824306488037,27.68000030517578,6.839093409655545
1,2020-07-02,WBA,32.56217956542969,32.8336621166705,32.003703879590866,32.04248921470072,7901100.0,3.0,-0.15010823376577775,35.74617119479542,30.493580239530743,48.34876199200833,-41.59228103681759,9.320748929211947,33.04024149576823,32.77448348999023,27.68000030517578,6.839093409655545
1,2020-07-02,WMT,37.000770568847656,37.519107413938826,36.89213458848591,37.27390566268484,17695800.0,3.0,-0.2619479208759117,37.960720775269344,36.42445607409589,47.39457791366949,-55.86034987169956,3.562461996627465,37.59205093383789,38.28898474375407,27.68000030517578,6.839093409655545
2,2020-07-06,AAPL,90.85200500488281,91.32102654126581,89.88479363094679,89.91638706165726,118655600.0,0.0,2.9804608790635996,91.4971486012195,80.69711485703246,65.0352443953655,124.29034647835292,39.10633314493393,83.43374430338541,77.35665690104166,27.940000534057617,21.8700360629241
2,2020-07-06,AMGN,219.303466796875,226.76620435072155,217.29228831689534,222.5384593306809,3460400.0,0.0,5.462430393071628,219.4729300973076,179.65000844029004,61.23770397743171,259.14373779335773,54.800200191797686,197.1032730102539,197.5897994995117,27.940000534057617,21.8700360629241
2,2020-07-06,AXP,90.87450408935547,92.11652433569057,90.17821468223454,90.80863965124244,4059600.0,0.0,-0.5149734432863085,104.54027859023043,83.61736911484769,50.023332176788834,-45.40313823025926,1.3812115505529432,93.80121129353842,87.34654057820639,27.940000534057617,21.8700360629241
2,2020-07-06,BA,187.91000366210938,189.36000061035156,181.60000610351562,184.52000427246094,49471700.0,0.0,4.875746186034149,219.0692586654161,160.48374426427142,52.425929422969155,26.1590556108504,17.295365821362942,179.6856679280599,156.9520009358724,27.940000534057617,21.8700360629241
2,2020-07-06,CAT,116.8674545288086,117.83360642083466,115.72975570267127,117.49952320998177,2491900.0,0.0,1.4329846365205725,122.26799607564664,107.27820448587681,54.78057702840925,60.70688678788738,17.30573101067074,113.4805414835612,107.36794013977051,27.940000534057617,21.8700360629241
2,2020-07-06,CRM,196.00250244140625,197.71747052615808,192.15620129928138,192.75099543767462,5794200.0,0.0,4.949633031096852,196.18921644209186,169.21293046952925,60.3351691741272,176.2857725571301,39.219710160003935,179.88376108805338,171.01761627197266,27.940000534057617,21.8700360629241
2,2020-07-06,CSCO,40.16804504394531,40.22862031827986,39.69212098104512,39.86518517689746,16152900.0,0.0,0.2764753984964372,41.36438349126424,37.624785438789466,54.61326033877855,43.68159346417589,14.224707855767965,39.60698178609212,38.070095761617026,27.940000534057617,21.8700360629241
2,2020-07-06,CVX,71.13239288330078,72.48163576648453,70.53005241986739,71.87929530305114,6747500.0,0.0,-0.935866542802458,80.78622361177977,66.28281096463624,48.54311307544702,-78.98137110431976,9.736886288974897,74.23564224243164,72.34079914093017,27.940000534057617,21.8700360629241
2,2020-07-06,DIS,113.03362274169922,113.13240094469148,111.52229438066554,112.44094598745183,11933400.0,0.0,-0.8608229785371435,123.48815135349842,105.19280415187266,50.256604189772354,-60.586886293629156,2.5130652154094633,115.82974675496419,110.42007624308268,27.940000534057617,21.8700360629241
2,2020-07-06,GS,183.91712951660156,184.29850981371806,178.39145953330163,178.57771062091402,3567700.0,0.0,0.8814806564657545,194.85582618251985,166.29348259433564,53.95264140649537,23.161892969452857,15.940531692085763,180.27713826497396,169.2145512898763,27.940000534057617,21.8700360629241
2,2020-07-06,HD,221.24542236328125,222.97424581807988,219.02010413470768,221.8837592586068,3133800.0,0.0,2.0386708608445474,228.48817599890344,211.49712826135044,56.05976872493855,29.507880424931443,10.552213822245797,219.655132039388,206.87958297729492,27.940000534057617,21.8700360629241
2,2020-07-06,HON,133.0586700439453,134.034784743671,132.07352222523912,133.08578319190812,2336700.0,0.0,0.0054823730164059725,143.30142134148923,121.85518418829594,51.598859475035695,-6.237651427399474,2.6940866319338364,133.31325098673503,127.4266190846761,27.940000534057617,21.8700360629241
2,2020-07-06,IBM,92.01461029052734,93.28546681307765,91.45573792127625,92.82612535136926,4231488.0,0.0,-0.8869370864628223,101.35997551869062,85.98113776255937,48.701345317284265,-53.93140966237971,2.303363254859156,94.49941762288411,93.28350054423014,27.940000534057617,21.8700360629241
2,2020-07-06,INTC,53.07651901245117,53.14783268680225,52.238560384875164,52.34553599727974,20536700.0,0.0,-0.4476889807631963,56.52125682393613,50.540167049965234,49.856917989780506,-68.3192331983922,11.34625695897123,54.28888460795085,53.52550799051921,27.940000534057617,21.8700360629241
2,2020-07-06,JNJ,124.05826568603516,124.7437258405236,123.10384576335355,123.35546183002896,6156400.0,0.0,-1.1374533368237962,128.1292973610913,118.98684262303956,49.636848393930634,-27.899577295979906,1.0581459729630998,124.81979955037436,126.64691276550293,27.940000534057617,21.8700360629241
2,2020-07-06,JPM,83.47102355957031,83.64674934881837,82.13549013216121,82.97019768635326,18625300.0,0.0,-0.9804319332999114,95.8553381155288,76.12095582978371,48.62100913124412,-63.74697085094602,2.0516788422832914,86.42658233642578,83.09750239054362,27.940000534057617,21.8700360629241
2,2020-07-06,KO,38.86557388305664,38.89994617033394,38.33281654194542,38.78823787564358,15146000.0,0.0,-0.34336639665752955,42.00822805010632,36.87714029706165,47.6731496193251,-71.21705016543247,12.552233058352192,39.648013814290366,39.34823176066081,27.940000534057617,21.8700360629241
2,2020-07-06,MCD,168.14170837402344,168.3379491225295,164.2525945748919,165.91171224174195,3171500.0,0.0,-0.4511205931300424,178.078767014759,157.8584918963738,52.02330719555355,-22.085273535582946,0.9565068465410713,168.0492416381836,164.3834228515625,27.940000534057617,21.8700360629241
2,2020-07-06,MMM,108.98564910888672,110.2678391361602,108.26184534696151,109.51644692112119,2511002.0,0.0,0.44598874032003266,114.47155498644562,103.00131717541962,53.29171188504677,16.127204328583378,14.499816579563833,108.66600596110025,104.3662478129069,27.940000534057617,21.8700360629241
2,2020-07-06,MRK,64.99861907958984,65.3580032719185,64.44321961345649,64.72091934652317,8058282.0,0.0,-0.05303801562678956,66.85118072017559,59.817930913125196,52.07365457706081,53.689553922481814,18.01270387997308,63.75646705627442,64.14028949737549,27.940000534057617,21.8700360629241
2,2020-07-06,MSFT,201.86863708496094,202.28062150330317,199.3680330335427,200.0770216548245,31897600.0,0.0,5.560512487538574,201.392892710816,175.88494389807073,63.68297563763193,163.5913092971125,41.633477743580386,184.3545160929362,177.0679812113444,27.940000534057617,21.8700360629241
2,2020-07-06,NKE,93.76069641113281,93.83574421126168,92.90705094476132,93.45113676026745,4995000.0,0.0,0.664359611495172,97.87737170683876,87.60275066864953,54.33699786586133,20.91121297581176,3.8348030255929677,92.929953511556,87.72245190938314,27.940000534057617,21.8700360629241
2,2020-07-06,PG,107.53746795654297,108.22709975852176,106.87436590286647,107.66124646692874,6023300.0,0.0,0.8942160273163182,107.46819780514775,101.55838910891475,55.16559953641969,176.82270123403893,15.053880719086523,103.82440338134765,103.40656255086263,27.940000534057617,21.8700360629241
2,2020-07-06,TRV,103.02035522460938,104.64788941277982,101.90535984411218,103.6407994666349,1329600.0,0.0,1.2161690766686206,111.7489460251978,96.25556676166744,53.206598564334875,20.93620359735396,5.352032196382943,102.1407257080078,95.30887235005697,27.940000534057617,21.8700360629241
2,2020-07-06,UNH,280.5907897949219,281.2208868309859,277.36613063894447,280.7668504782777,2395000.0,0.0,1.2931508130135398,286.4629102015019,258.63132197623247,54.762195985040684,57.683607305925314,9.987361729772406,274.730067952474,269.0020576477051,27.940000534057617,21.8700360629241
2,2020-07-06,V,190.85484313964844,192.22525947925487,188.84746837112615,191.790974996267,7292200.0,0.0,1.3737475753405874,193.7976663179267,181.03672546674125,55.27316840507913,92.02305502651488,16.031018060416773,187.5860850016276,178.77827224731445,27.940000534057617,21.8700360629241
2,2020-07-06,VZ,41.40587615966797,41.548292151141155,41.15851890887266,41.488325717242795,11231100.0,0.0,-0.31643636882647996,43.91948306869401,39.74977543045151,48.5289595059349,-40.85536016088025,6.297597766129234,41.8968443552653,42.153944651285805,27.940000534057617,21.8700360629241
2,2020-07-06,WBA,33.47745895385742,33.98163873790486,33.06636042646552,33.08187396924144,8235600.0,0.0,-0.07202651311199304,35.485207713326304,30.584674107352413,50.29746430691241,27.036569408302956,4.2329764896547895,33.128408368428545,32.78163248697917,27.940000534057617,21.8700360629241
2,2020-07-06,WMT,36.901451110839844,37.20562761844904,36.693492615213245,37.18389971017609,21695100.0,0.0,-0.26323576339922283,37.88586336297892,36.41644109563925,46.95903672175013,-75.59665639306,1.2750920993990615,37.52893981933594,38.27648461659749,27.940000534057617,21.8700360629241
3,2020-07-07,AAPL,90.57012176513672,92.01121263205987,90.45833587921427,91.23112914431677,112424400.0,1.0,2.997134979014902,91.77228090284953,81.37534101487509,64.55878600907229,121.4330482468682,41.946016875212734,83.8695556640625,77.7836524963379,29.43000030517578,61.118948301766736
3,2020-07-07,AMGN,216.6504669189453,221.57999026584542,215.74330131934357,217.03559572448822,2365900.0,1.0,5.847915967598993,221.79675238175514,179.6711309190261,59.68452538425972,193.7625656476654,49.7316245252911,197.8655232747396,198.10909729003907,29.43000030517578,61.118948301766736
3,2020-07-07,AXP,87.51544189453125,89.87715862793004,87.1578857771504,89.80189007888696,5564200.0,1.0,-0.7486405386350299,102.20814182595485,84.05386607809787,47.95161413925731,-96.95869757738238,9.07642613770228,93.92928695678711,87.32487284342447,29.43000030517578,61.118948301766736
3,2020-07-07,BA,178.8800048828125,185.07000732421875,178.64999389648438,185.07000732421875,37105300.0,1.0,4.129125183657806,209.6871882478856,164.70381517008317,50.52107769367046,-0.6421330259555856,13.60663098469396,181.06400146484376,157.4026677449544,29.43000030517578,61.118948301766736
3,2020-07-07,CAT,114.85388946533203,116.25344829747537,114.4927192147359,115.34147757029396,2018100.0,1.0,1.3837527734415147,120.2902113181946,108.30609452897338,53.27406446100406,26.08018613332708,12.193587245824821,113.92388381958008,107.41771329243979,29.43000030517578,61.118948301766736
3,2020-07-07,CRM,194.6741485595703,198.48078874168465,194.50562708094083,195.9430286202751,5431500.0,1.0,5.218740066094881,197.67001790594554,169.6979035418084,59.578096059874206,162.4790231383796,40.29328352862319,180.49606170654297,171.70872650146484,29.43000030517578,61.118948301766736
3,2020-07-07,CSCO,39.48444747924805,40.055557027822324,39.423875504469336,39.90845130269899,17102800.0,1.0,0.2514639882111638,41.063236863708106,37.74215368499795,52.738958506484956,2.57304015784315,9.743500670226657,39.638160196940106,38.13862921396891,29.43000030517578,61.118948301766736
3,2020-07-07,CVX,69.31732940673828,70.73885614380274,69.18883331106944,70.53004309510223,5898000.0,1.0,-1.0626863199625092,78.84331121605315,66.86604089576325,46.923649808485166,-117.38318907051433,16.27653849932404,74.12936274210612,72.38389771779379,29.43000030517578,61.118948301766736
3,2020-07-07,DIS,112.2433853149414,113.67569567708226,111.23583555699925,112.2433853149414,10836500.0,1.0,-0.7976232803782324,121.10926672397169,106.22334664883105,49.69465574230089,-59.94302585863739,0.40460918796300926,115.68519922892253,110.57038599650065,29.43000030517578,61.118948301766736
3,2020-07-07,GS,176.82154846191406,182.45366076392384,176.67076927162228,182.2673961560802,2853500.0,1.0,0.7275276581764842,192.03332512592857,167.21348426127844,51.30793140180238,-29.504771681602957,12.253917460996837,180.88463134765624,169.4546869913737,29.43000030517578,61.118948301766736
3,2020-07-07,HD,219.29490661621094,222.33586034561958,219.04666604761007,219.31262842247074,2927800.0,1.0,1.8582031834970394,227.26983848782163,211.8803095224323,54.9461322871766,7.042941938767434,10.552213822245806,219.85921376546224,207.574308013916,29.43000030517578,61.118948301766736
3,2020-07-07,HON,131.0251007080078,132.046408580839,130.38339069625042,131.95602222728849,2622000.0,1.0,0.018164602245178685,139.97776467199668,123.5565035164799,50.37587182400194,-43.86182410576362,2.8266113352668936,133.48768666585286,127.4656297047933,29.43000030517578,61.118948301766736
3,2020-07-07,IBM,90.01646423339844,91.49402572075789,89.82506991013837,91.10358179007248,4474893.0,1.0,-0.9900308288002861,99.11955182321469,86.83050921194155,46.88845903297675,-95.49048550225751,10.340143431351436,94.4787478129069,93.25399971008301,29.43000030517578,61.118948301766736
3,2020-07-07,INTC,51.980045318603516,53.10326206208074,51.828498232239674,52.65754053837646,15996500.0,1.0,-0.49186511725057613,55.94063375441822,50.642976017310296,47.96618820623703,-86.86639019891203,15.205525045280947,54.17151120503743,53.54765974680583,29.43000030517578,61.118948301766736
