,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
74,2020-10-15,MRK,65.04354858398438,65.76753141043922,64.81318443186326,65.65234933437867,9151974.0,3.0,-0.758865820502848,69.84870262772132,64.50251807540367,43.84283970186581,-145.72716846416063,27.000705124562728,67.89943771362304,67.72183087666829,26.969999313354492,23.488165263124625
74,2020-10-15,MSFT,210.96180725097656,211.63408540270825,207.45633281301943,208.50318163632085,22733100.0,3.0,2.61904349238813,214.98690730353232,188.85428837517864,55.146912685130914,130.68082609954146,9.935890087708392,201.10713907877604,202.5719757080078,26.969999313354492,23.488165263124625
74,2020-10-15,NKE,121.27986907958984,121.3738902202219,118.56282452442196,118.91068409546503,4235800.0,3.0,3.598127169294642,127.47664732005552,108.7003866765265,64.93314372901095,65.97961940452909,22.780858410732563,115.05197296142578,106.78341140747071,26.969999313354492,23.488165263124625
74,2020-10-15,PG,127.9677505493164,128.4659889347301,127.13141601266724,127.28266598138369,4997100.0,3.0,1.7163959562037405,129.30828142031098,119.3983027471695,64.9925100533831,165.7211040550985,39.747843257257884,123.75881500244141,121.6037769317627,26.969999313354492,23.488165263124625
74,2020-10-15,TRV,102.04751586914062,102.42801808897991,99.31151483018472,100.18123715207678,1238900.0,3.0,0.31812226960275325,105.8514658904718,95.15967912905946,50.153791809400495,-4.2032167547677455,9.584519210542041,101.25772603352864,102.76606928507486,26.969999313354492,23.488165263124625
74,2020-10-15,UNH,301.993408203125,304.22646215176667,294.3265508398657,296.6712816215378,3172200.0,3.0,5.024550866059201,313.89461051053775,267.3336457150482,56.653500955933545,95.10803663175219,10.440884406605766,289.09783630371095,288.98663330078125,26.969999313354492,23.488165263124625
74,2020-10-15,V,192.8734588623047,197.85114425816542,190.98870491378756,194.2846019219081,8885500.0,3.0,0.14723317331541352,200.46229645163646,188.26640685646902,49.166716485202265,-44.24970678668785,10.620012931529306,195.32654469807943,194.76219584147137,26.969999313354492,23.488165263124625
74,2020-10-15,VZ,44.55354309082031,44.64546842776335,44.216481573859994,44.51524111061519,13644500.0,3.0,0.003972015832765408,45.74547260357817,44.49740116045991,49.5133265879682,-169.0101280403533,12.922352605468099,45.29843330383301,44.79236348470052,26.969999313354492,23.488165263124625
74,2020-10-15,WBA,29.531435012817383,29.986490450087587,28.487950671049916,28.51933143096006,16168300.0,3.0,-0.07581240677496481,29.39890024458396,27.25532148087991,49.87726311808663,144.36743792616005,19.508225767856885,28.26486733754476,29.816930452982586,26.969999313354492,23.488165263124625
74,2020-10-15,WMT,45.044090270996094,45.17810378186916,44.51738799802357,44.595301585744394,13692600.0,3.0,0.6452057599635665,45.72746844477635,41.690428588915054,59.175358319112796,104.04196026108795,34.64857865819859,43.54678153991699,42.47355524698893,26.969999313354492,23.488165263124625
75,2020-10-16,AAPL,115.90425109863281,118.36802614774093,115.69974944089714,118.10509013803102,115393800.0,4.0,1.6024881947954697,121.03089409230715,103.65704993845456,54.94704151958055,108.91825572969876,13.989149631939203,111.79733225504557,111.50527394612631,27.40999984741211,11.069123084334
75,2020-10-16,AMGN,203.08485412597656,206.04859241881613,201.43067736523014,202.7660843821609,2059300.0,4.0,-2.1411738400798868,223.38264312927973,198.61376190001712,46.28609616638262,-133.40700881969414,25.412936707010736,211.24546712239584,210.91886622111002,27.40999984741211,11.069123084334
75,2020-10-16,AXP,99.12474060058594,99.85227577209453,98.45388721311076,98.87907628441214,2394300.0,4.0,1.2608966790200355,103.04894404734203,88.33170170461109,55.0172469897244,59.224726350769174,14.09915471089462,96.64060567220052,94.62227350870768,27.40999984741211,11.069123084334
75,2020-10-16,BA,167.35000610351562,173.4199981689453,167.27000427246094,171.22000122070312,31780600.0,4.0,0.049883724212293146,175.47323680046551,149.75576557990556,50.09710579268267,105.39549587433338,9.038710376565403,162.93633473714192,167.19083429972332,27.40999984741211,11.069123084334
75,2020-10-16,CAT,153.51223754882812,155.11330833293496,151.5745675307512,152.14768432617186,5569000.0,4.0,4.644688546924755,153.5404420935094,125.40327891479137,66.99503917736749,224.49093295721022,40.967747900905785,138.84719645182292,132.92140146891276,27.40999984741211,11.069123084334
75,2020-10-16,CRM,256.3041687011719,260.2396856636779,256.24469229387927,256.98817763753283,3092300.0,4.0,5.74069052113461,268.91451399261837,232.26389024322143,58.37271780077118,90.87353301077098,14.039078421019664,248.7942626953125,231.76151351928712,27.40999984741211,11.069123084334
75,2020-10-16,CSCO,35.071693420410156,35.19395476730882,34.53898041060441,34.827170726612835,21292500.0,4.0,-0.11064806397344285,35.51913702594438,32.69617783916792,46.71837703161138,67.08506930840117,5.396257680574055,34.33283030192057,36.41569608052571,27.40999984741211,11.069123084334
75,2020-10-16,CVX,59.38338851928711,60.312144552132644,58.87827308107057,59.8966464693361,9305600.0,4.0,-1.2489430538166815,62.03341994169289,57.08450341340964,41.42758103923618,-50.30522132612106,26.57037174918565,61.05026677449544,65.66581700642904,27.40999984741211,11.069123084334
75,2020-10-16,DIS,124.73064422607422,126.0191612402196,124.25851917699008,125.71424683334058,6291700.0,4.0,-0.38163389769869127,126.63757561514,118.64242926767251,51.46965847202116,-1.45809654498441,2.4909517659595504,124.97130406697592,124.9521240234375,27.40999984741211,11.069123084334
75,2020-10-16,GS,184.92164611816406,188.32037447483862,184.5629324328571,186.8138180471333,3244500.0,4.0,2.2108749689013223,193.77787227641193,167.62324619282634,52.363697593420376,81.18258013618573,22.18742764942123,180.43900604248046,181.67705637613932,27.40999984741211,11.069123084334
75,2020-10-16,HD,256.3777770996094,260.8251197532671,256.0123601971686,256.9036129741823,3108600.0,4.0,2.9883184939245666,262.24701705767995,234.79574569866773,57.930833953943484,129.2028727650104,11.59922502050838,247.9138376871745,246.98376057942707,27.40999984741211,11.069123084334
75,2020-10-16,HON,158.93353271484375,160.33326148338946,157.06116231436076,157.5156216880314,3628800.0,4.0,2.62678696644997,162.35902997049968,142.06607989278157,59.48223079467013,126.88493400688509,14.15746322696797,152.16968587239583,147.72614593505858,27.40999984741211,11.069123084334
75,2020-10-16,IBM,97.67134094238281,98.05914157550029,96.68632832459384,97.08188447520895,4927078.0,4.0,0.796306299903847,100.75751980968937,89.9649106102325,53.07582962357062,81.09459377628565,18.148797511525768,95.22432200113933,95.85557225545247,27.40999984741211,11.069123084334
75,2020-10-16,INTC,48.60845184326172,49.09310118911991,48.37510406026353,48.37510406026353,23414400.0,4.0,0.8750663267944958,49.53904789738422,43.48026820369,55.52463498880726,140.30688183244186,23.894957014863827,45.870190938313804,44.98234221140544,27.40999984741211,11.069123084334
75,2020-10-16,JNJ,129.35598754882812,129.93244567282443,128.40393136572695,128.9192691753717,6097000.0,4.0,0.12328184087274963,132.20030341316587,125.15868401359197,50.615833279739256,11.04003570490967,3.7532339770057965,128.9407958984375,129.48006985982258,27.40999984741211,11.069123084334
75,2020-10-16,JPM,90.01861572265625,90.74578778321846,89.31804644535525,89.9299375232146,13275000.0,4.0,0.9830155939150274,92.85315353958211,79.9642925968925,54.12913952659566,82.34317732648444,17.48693270947169,86.99845174153646,87.18019790649414,27.40999984741211,11.069123084334
75,2020-10-16,KO,43.33815002441406,43.615347608272444,43.19955123248487,43.30350280477366,13569800.0,4.0,0.2663763416196261,44.21365301964667,41.63884560706231,54.171352649511455,25.31861345392745,4.693711999073608,43.15957781473796,42.28217283884684,27.40999984741211,11.069123084334
75,2020-10-16,MCD,205.79461669921875,208.07355507844258,205.59722790446892,206.15351163987398,2162800.0,4.0,3.366057034816322,208.23089447804935,191.04317931345454,65.8743335089028,148.85569319184427,36.507258627628666,198.49398498535157,191.25512568155924,27.40999984741211,11.069123084334
75,2020-10-16,MMM,118.93025207519531,119.69542727923955,117.7129157692407,118.21376118317943,2964406.0,4.0,1.1559619776621304,119.5866067132975,108.36204669856772,57.43326355816147,115.55098135338703,14.087538856077453,114.71574249267579,113.03657633463541,27.40999984741211,11.069123084334
75,2020-10-16,MRK,65.67703247070312,66.06371140868929,65.08468346356304,65.24099824170239,7903492.0,4.0,-0.7611835420053552,69.143039663097,64.7161987707409,45.820659026337935,-114.47577337238863,21.57389740214529,67.7611478169759,67.7538293838501,27.40999984741211,11.069123084334
75,2020-10-16,MSFT,210.96180725097656,213.48765335352311,210.6352742422161,211.43239462990644,26057900.0,4.0,2.76800950102313,215.70942707542568,189.9824598264298,55.146912685130914,155.74011290408467,14.053604923460018,201.1826904296875,202.85382792154948,27.40999984741211,11.069123084334
75,2020-10-16,NKE,120.33970642089844,122.39864588074124,119.91664000963465,121.75933373066255,6010900.0,4.0,3.3509865071806075,126.79364629698793,110.63755182312926,63.44819957114281,68.31711084049397,26.82413765879697,115.52675069173178,107.2521920522054,27.40999984741211,11.069123084334
75,2020-10-16,PG,128.46597290039062,129.7827475512004,128.04780568425912,128.49266326942234,6806100.0,4.0,1.767330984091572,129.83706591981166,119.49409405333289,65.72388354204953,171.82508102222602,46.52259101348328,123.9406120300293,121.87410151163736,27.40999984741211,11.069123084334
75,2020-10-16,TRV,102.66357421875,103.51518038420187,101.18685921298498,102.18341564867654,1641100.0,4.0,0.3441793321790243,106.01034306129708,95.15572215476737,50.911346703253436,37.05933785918009,3.2820828672740774,101.22245508829752,102.69957745869955,27.40999984741211,11.069123084334
75,2020-10-16,UNH,306.95269775390625,309.232291177343,302.14233027596083,302.8215345146271,3293300.0,4.0,5.33870759782684,315.9305219346327,267.33354056536734,58.6356165640544,134.94874887174504,18.915493507526357,289.5620564778646,289.4235275268555,27.40999984741211,11.069123084334
75,2020-10-16,V,193.5597381591797,195.86977345704423,192.73818612754135,193.2987823805636,6385900.0,4.0,-0.03602063318462001,200.31823960429878,188.18332899921685,49.692953921931455,-34.85769680091703,10.620012931529295,195.04624837239584,194.81258595784504,27.40999984741211,11.069123084334
75,2020-10-16,VZ,44.469276428222656,44.7603767342197,44.43863367553797,44.49225995386304,13364200.0,4.0,-0.047683993471821395,45.674312147316364,44.44107519704399,48.946851293531445,-144.11849167701703,9.134999680498005,45.24936866760254,44.827964274088544,27.40999984741211,11.069123084334
75,2020-10-16,WBA,29.350982666015625,29.74327059418633,28.950850296166024,29.405902736525974,8562000.0,4.0,-0.010536317904858095,29.4771945739649,27.21468717804926,49.24142896763651,145.97850984825664,19.508225767856878,28.273236147562663,29.784611860911053,27.40999984741211,11.069123084334
75,2020-10-16,WMT,45.10020065307617,45.548989442403894,45.025400738193426,45.31524505837969,16935000.0,4.0,0.6527978927015567,45.82777649455576,41.88370383686514,59.345216380463405,129.44227084874572,38.958917774892626,43.54854799906413,42.54424482981364,27.40999984741211,11.069123084334
76,2020-10-19,AAPL,112.9438705444336,117.26763485510111,112.63224782447853,116.8196776595202,120639300.0,0.0,1.311029963818811,120.97490622274199,104.28759454019746,52.657148029254195,57.262276801285104,1.9704028126840345,111.63567860921223,111.8872023264567,29.18000030517578,11.93458226450146
76,2020-10-19,AMGN,198.7684783935547,204.56671415026,198.16538205096268,203.50700988048928,2749800.0,0.0,-2.7238752964564696,223.99519526328004,196.92599309121215,44.23144590954949,-166.63120858827523,30.91671850649354,210.73744049072266,210.6945765177409,29.18000030517578,11.93458226450146
76,2020-10-19,AXP,96.81927490234375,99.41762566656382,96.61140568781892,99.33258498395355,3196500.0,0.0,1.0623030390623143,103.11617023980827,88.70934550726204,51.99359142264743,25.044798077755555,2.6238809990948693,96.55366388956706,94.74095509847005,29.18000030517578,11.93458226450146
76,2020-10-19,BA,167.11000061035156,170.83999633789062,166.11000061035156,169.08999633789062,16519600.0,0.0,0.2224691203453233,175.8063988326292,150.4986029984255,49.994000257827594,84.19029470052403,6.586416466440846,162.80500132242838,167.08000106811522,29.18000030517578,11.93458226450146
76,2020-10-19,CAT,152.40237426757812,154.66753723458467,151.7382956972159,153.50311979027109,2757700.0,0.0,4.885651257658651,155.23697147153905,125.72629146791405,65.73492193068358,189.89580981599474,40.967747900905785,139.43395487467447,133.3754940032959,29.18000030517578,11.93458226450146
76,2020-10-19,CRM,252.7948760986328,259.2086914373312,252.28931160726495,257.5036308324792,3242300.0,0.0,5.063693639375998,269.0672342801711,233.0985188936571,56.817135468770914,59.3375555525261,6.1010095299892475,248.80450642903645,232.86054967244465,29.18000030517578,11.93458226450146
76,2020-10-19,CSCO,34.32065200805664,35.26381658137138,34.19839067404284,35.06295819958135,19600500.0,0.0,-0.12642857280042819,35.540450812154894,32.728728341287486,43.75440614104687,32.24516335231246,2.3760522324538997,34.299442799886066,36.31852785746256,29.18000030517578,11.93458226450146
76,2020-10-19,CVX,58.07172393798828,59.75000131711657,57.99840403648834,59.56262409173362,8357100.0,0.0,-1.2995861669743576,61.587537523916396,57.121406796762315,39.59232807310586,-76.71897078568013,31.562700786740113,60.76104888916016,65.42725817362468,29.18000030517578,11.93458226450146
76,2020-10-19,DIS,122.19296264648438,125.31098130043574,121.68148505714336,125.28147442110699,6576900.0,0.0,-0.4748220174060407,126.56960938445224,118.59432951935636,48.71265425175246,-36.53064059748679,9.082641568453589,124.7168795267741,125.06064821879069,29.18000030517578,11.93458226450146
76,2020-10-19,GS,184.45530700683594,186.44612329280002,183.46886157378108,185.97980238958078,3235300.0,0.0,2.0073932380193753,194.00346695599382,168.4459699946898,52.040275752333,67.34031215826106,17.797005068584866,180.28207295735677,181.75824966430665,29.18000030517578,11.93458226450146
76,2020-10-19,HD,252.87515258789062,258.56132228670765,252.56320868556767,258.2494055832601,2428100.0,0.0,2.731478294788303,262.60223964472806,235.45477176884617,55.339576202074696,82.92912350699157,0.0441531462753841,248.3318344116211,247.27804896036784,29.18000030517578,11.93458226450146
76,2020-10-19,HON,155.96141052246094,159.20625806453018,155.4706003565111,158.68816756863535,2103500.0,0.0,2.4496178732956366,162.60370496275314,142.75032488343825,56.46941167114774,83.73019494955732,6.965656879859143,152.31814270019532,148.07456766764324,29.18000030517578,11.93458226450146
76,2020-10-19,IBM,97.35335540771484,98.7727018984864,97.01209403671237,98.34612363734341,7822720.0,0.0,0.7724130369210087,100.93731701736276,90.19385439987356,52.58932310516568,82.86176820883719,21.267351517535307,95.30757013956706,95.87309748331705,29.18000030517578,11.93458226450146
76,2020-10-19,INTC,48.98540496826172,50.46627347993974,48.32125545047507,48.88667971608041,43537200.0,0.0,0.9268463069854178,49.812941136824946,43.642558512222905,56.485740767559435,151.82336263840332,37.133327526819556,46.004815419514976,45.0471305847168,29.18000030517578,11.93458226450146
76,2020-10-19,JNJ,126.05438232421875,130.05471040848207,125.88842723014955,129.73154311640127,7250800.0,0.0,-0.15932801003378927,132.25742603659134,125.0334354746391,45.96294451877768,-98.21190581714976,12.131097307940012,128.81647796630858,129.43900820414225,29.18000030517578,11.93458226450146
76,2020-10-19,JPM,88.5022201538086,90.33788711881499,88.28938429865222,90.09844847319276,11725700.0,0.0,0.8972744025619903,93.02784094756547,80.2654863839775,51.91484575274891,58.01621753637003,8.443628991686353,86.91662419637045,87.21601867675781,29.18000030517578,11.93458226450146
76,2020-10-19,KO,42.98298645019531,43.727956127293545,42.84438767104603,43.33814602829383,9930400.0,0.0,0.22122573949843627,44.22269694192881,41.67571271078115,52.60077864105613,3.92019455006785,10.860791689948908,43.13040962219238,42.30410836537679,29.18000030517578,11.93458226450146
76,2020-10-19,MCD,202.77101135253906,207.27504384510974,202.02631971224073,205.9561339592184,2009500.0,0.0,3.1265819821269645,208.36441726661332,191.77008590721482,61.565819115882285,95.44767334207414,14.247701922833686,198.92076059977214,191.6803446451823,29.18000030517578,11.93458226450146
76,2020-10-19,MMM,117.94251251220703,119.89024107075107,117.46948111279839,118.96507381386463,2284240.0,0.0,1.2149321678305256,120.07655104797809,108.441815193477,56.00463385756309,99.00460218119458,12.305880005886536,114.80339126586914,113.16586685180664,29.18000030517578,11.93458226450146
76,2020-10-19,MRK,64.7226791381836,66.22001298837998,64.44295316500072,65.91560608557191,8614455.0,0.0,-0.8304557145287532,69.0554166902881,64.4368928800244,43.43651061946076,-127.7087226328237,28.636650764132256,67.59785181681315,67.78299001057943,29.18000030517578,11.93458226450146
76,2020-10-19,MSFT,205.7372283935547,213.49727494692658,205.25702760179578,211.6917152804522,27625800.0,0.0,2.436400972141996,215.7076201950366,191.10601353299074,52.25209277028263,97.85745789875976,0.11138860621714376,201.18172912597657,203.0684046427409,29.18000030517578,11.93458226450146
76,2020-10-19,NKE,119.80381774902344,122.01317808983677,119.4465618313856,121.3738802917918,5160800.0,0.0,3.0764209489965992,125.09377822129107,113.65927582533979,62.60400866254388,59.51049662046202,23.64935439987486,115.99776789347331,107.71000900268555,29.18000030517578,11.93458226450146
76,2020-10-19,PG,126.25951385498047,129.35571960114245,125.56553693904726,128.53718307404122,6427600.0,0.0,1.6110829939528344,129.90866307241046,119.88514796274578,59.98271518603398,99.85024408196345,19.45593566372548,124.05775807698568,122.11061770121256,29.18000030517578,11.93458226450146
76,2020-10-19,TRV,101.32273864746094,103.614827225055,101.1868499415432,102.83569972208147,1191400.0,0.0,0.2537108959501211,106.08515417983371,95.29743477890652,49.22688452635239,27.95315454865457,2.7033518918403616,101.10592219034831,102.61568400065104,29.18000030517578,11.93458226450146
76,2020-10-19,UNH,301.6678466796875,307.7715427202593,299.6580889500118,305.6873621390389,2482100.0,0.0,5.102418255281748,316.6487891171933,268.94417963280665,55.82167938565985,100.04445399363986,13.231437288112904,289.98076782226565,289.80600789388023,29.18000030517578,11.93458226450146
76,2020-10-19,V,190.37979125976562,194.34261961592966,189.92551531045984,194.12997918228606,7449600.0,0.0,-0.4328560389919005,200.35315539409115,188.10202191303776,47.34365856545753,-101.21150865079794,19.421020038685953,194.79849141438802,194.84664993286134,29.18000030517578,11.93458226450146
76,2020-10-19,VZ,43.89472961425781,44.653121526519044,43.72620035106335,44.54587483478079,16075100.0,0.0,-0.13344461277635133,45.79586281101787,44.19067397792256,45.29197244066379,-217.42019124970722,25.659795693402003,45.18443692525228,44.84135627746582,29.18000030517578,11.93458226450146
76,2020-10-19,WBA,29.005767822265625,29.656964169587425,28.895927690880196,29.390208282114624,4865300.0,0.0,0.013187482909660986,29.553039664826553,27.231421547331653,48.02971142224413,121.46159576408577,18.1667356298379,28.275328318277996,29.744341977437337,29.18000030517578,11.93458226450146
76,2020-10-19,WMT,44.55167770385742,45.305893478361895,44.48934325721184,45.221745363713545,14643300.0,0.0,0.6075500361602977,45.866628593785904,42.02810750545726,56.949006965673966,91.90244545377767,26.108002419257488,43.54979476928711,42.607861582438154,29.18000030517578,11.93458226450146
77,2020-10-20,AAPL,114.43379974365234,115.86531895269678,112.60301003753486,113.15808815638162,124423700.0,1.0,1.1865937364805461,121.09527555553547,104.72230485828288,53.662560677329914,54.40884517715437,1.8609752073660952,111.78791936238606,112.25840072631836,29.350000381469727,64.16562083576726
77,2020-10-20,AMGN,199.1045379638672,200.65531999932554,197.60543376386195,199.07006854525667,1950100.0,1.0,-3.1225582917527106,224.1282033398221,195.38004403566617,44.430122671821366,-169.876662307181,31.83870526181163,210.44796142578124,210.39501317342123,29.350000381469727,64.16562083576726
77,2020-10-20,AXP,97.45233154296875,98.84126936705513,97.15942883755511,97.26336345083169,2954700.0,1.0,0.9451039587001588,103.21783156527891,89.0866896139203,52.731516539153226,29.995987073151912,2.623880999094869,96.55055262247721,94.86297416687012,29.350000381469727,64.16562083576726
77,2020-10-20,BA,167.24000549316406,169.2899932861328,166.17999267578125,168.2899932861328,12319900.0,1.0,0.36552109804890165,176.08399792185799,151.26500415333732,50.05160425575242,72.35762360881529,6.5864164664408404,163.01033477783204,167.03050104777017,29.350000381469727,64.16562083576726
77,2020-10-20,CAT,153.73052978515625,155.79554311336977,152.74805006292385,153.01185750751938,3007100.0,1.0,5.124712496728108,157.00872805126974,125.94132840624977,66.5146196269063,177.66982054206863,43.544071656314905,140.05467529296874,133.81669934590658,29.350000381469727,64.16562083576726
77,2020-10-20,CRM,253.7465362548828,256.9286443505559,251.84321601164257,253.89522724019662,2989300.0,1.0,4.551492976509508,269.32058536516416,233.6570544053437,57.13757448790855,49.20098570214746,5.218021858335248,249.29025014241537,233.93463795979818,29.350000381469727,64.16562083576726
77,2020-10-20,CSCO,34.23332595825195,34.50404655169733,34.08486337645813,34.44291588018568,16564900.0,1.0,-0.1443176184720869,35.5505578156634,32.7395243529157,43.423038887788366,-4.162284186814386,4.875531850166716,34.28679656982422,36.20851084391276,29.350000381469727,64.16562083576726
77,2020-10-20,CVX,58.39761734008789,58.89458416582546,57.87621054188116,58.585000821783744,7753200.0,1.0,-1.2984565264948031,61.21643456224677,57.178851616342094,40.272404039230565,-80.56035585109245,32.246544820108944,60.56307716369629,65.18195044199625,29.350000381469727,64.16562083576726
77,2020-10-20,DIS,122.90115356445312,123.66836996907257,121.61263643720199,122.53722537056615,6161200.0,1.0,-0.4859277129808959,126.28004997903042,118.66159583395785,49.493685315398956,-40.150022245905724,9.37490195088977,124.41360244750976,125.2022871653239,29.350000381469727,64.16562083576726
77,2020-10-20,GS,186.55372619628906,189.5578896585702,185.1547772027762,185.36102899450532,3335500.0,1.0,1.9924892162532046,194.14432622016938,169.77669733940093,53.380628528176196,98.33611955591186,25.89289973739571,180.4479736328125,181.85138956705728,29.350000381469727,64.16562083576726
77,2020-10-20,HD,254.93397521972656,258.27617343856014,253.23167899640188,254.13185308698226,2281500.0,1.0,2.6633588239899666,263.160543688677,236.0310365115183,56.5221215017682,87.68582181287154,0.04415314627537505,248.8303436279297,247.5754742940267,29.350000381469727,64.16562083576726
77,2020-10-20,HON,157.4792938232422,159.71524056445574,156.7612539480857,156.7612539480857,1580300.0,1.0,2.4039790137835553,163.03416132624946,143.281504872481,57.60391696050509,97.59635651476071,8.928263449944348,152.59051564534505,148.42825291951496,29.350000381469727,64.16562083576726
77,2020-10-20,IBM,91.03219604492188,93.18836590857231,90.62112889190998,92.91690424900571,22490151.0,1.0,0.24063878727380938,101.11770971600171,89.76992303546314,44.24859458667893,-131.36519954467428,11.144944648440813,95.20829289754232,95.77991116841635,29.350000381469727,64.16562083576726
77,2020-10-20,INTC,47.953277587890625,49.093099488321904,47.809678167094255,49.00334771052402,27224900.0,1.0,0.8745173687351908,49.879528411573276,43.88830033903707,53.227685425924626,98.36380917607684,28.248991600477673,46.14003842671712,45.10987148284912,29.350000381469727,64.16562083576726
77,2020-10-20,JNJ,126.25527954101562,127.30340093119253,125.87969482404685,126.35135811255773,5325400.0,1.0,-0.362904291768416,132.2279346645485,125.0926219760765,46.27382555475866,-134.99167038509023,12.180989021485967,128.73757781982422,129.41488825480144,29.350000381469727,64.16562083576726
77,2020-10-20,JPM,89.00765228271484,90.24916036806206,88.78595344380118,88.95443996069164,11257100.0,1.0,0.8601922782800386,93.15426369680563,80.75686606393657,52.58366033934446,65.53801988675247,8.44362899168635,86.95708134969075,87.28047205607096,29.350000381469727,64.16562083576726
77,2020-10-20,KO,43.528724670410156,43.849233757661054,43.13025355604894,43.21687656196891,10970700.0,1.0,0.22686491791635888,44.27427865304975,41.675239932155336,54.68897724138255,40.88526400332383,8.302716234206684,43.154663467407225,42.335282961527504,29.350000381469727,64.16562083576726
77,2020-10-20,MCD,204.07199096679688,206.35989690975472,203.15682585152493,203.43497460385458,1883200.0,1.0,3.007110363269817,208.5535624234854,192.57146809409272,62.653082396059524,98.53672509092203,14.247701922833686,199.3355743408203,192.0896334330241,29.350000381469727,64.16562083576726
77,2020-10-20,MMM,118.9163818359375,120.47457236571547,118.24858770813843,118.60335492537423,2168348.0,1.0,1.3249760843246463,120.69516202976611,108.4221376223335,57.09322194358068,111.67859563631495,15.684461448665093,114.98379007975261,113.27232538859049,29.350000381469727,64.16562083576726
77,2020-10-20,MRK,64.39360046386719,64.96949767445713,64.23728569465203,64.96949767445713,11144746.0,1.0,-0.9015161916418037,68.97796652032926,64.13013437078402,42.645005137798435,-142.0636726257228,30.772491507030665,67.47558822631837,67.78175455729166,29.350000381469727,64.16562083576726
77,2020-10-20,MSFT,206.15023803710938,208.76253207416204,204.65201359179912,207.2547088866115,22753500.0,1.0,2.1817751051580956,215.94713674699528,191.5608695396258,52.45618503042559,68.41026356654669,1.5812407904180537,201.56556955973306,203.24914576212566,29.350000381469727,64.16562083576726
77,2020-10-20,NKE,120.8003921508789,122.12599838301769,120.07646955694545,120.33971152826462,3799200.0,1.0,2.905745367672864,123.50809133671696,116.33742105341976,63.53732381419935,64.90413650289688,24.136574772480063,116.49197591145834,108.20350952148438,29.350000381469727,64.16562083576726
77,2020-10-20,PG,126.76666259765625,129.62265537022174,126.25062597056417,129.55147650000407,7582100.0,1.0,1.5107628672603965,130.06876761264618,120.12719643764677,60.79696835466723,105.11920432441615,21.13072248613304,124.25171610514323,122.35024782816569,29.350000381469727,64.16562083576726
77,2020-10-20,TRV,107.00312805175781,107.31115168644104,103.46081478126865,104.71104624705949,2300800.0,1.0,0.6330762514303814,107.10790985378334,95.07736160007407,55.6567261397628,148.71264099070027,15.967680734083862,101.26355946858725,102.65119171142578,29.350000381469727,64.16562083576726
77,2020-10-20,UNH,300.9140930175781,305.76168534800007,300.79313107776056,303.9008023226749,1988600.0,1.0,4.799015563657576,316.49144908679386,271.81375110851866,55.4292048463846,88.46957078174039,13.231437288112897,290.5210703531901,290.2097473144531,29.350000381469727,64.16562083576726
77,2020-10-20,V,191.0853729248047,192.9798019568521,190.1285056711497,190.94039750705764,7427000.0,1.0,-0.6825484202452685,200.37353710224045,187.8052119822322,47.90892964143514,-99.66700251295363,19.421020038685935,194.72052561442058,194.86416447957356,29.350000381469727,64.16562083576726
77,2020-10-20,VZ,43.85643768310547,44.178177831985266,43.481071253825185,44.07859326528658,18696200.0,1.0,-0.20216987183590618,45.850275799526365,43.987663272128906,45.059995680807404,-236.5786498438516,30.320573288919643,45.13136723836263,44.853857358296715,29.350000381469727,64.16562083576726
77,2020-10-20,WBA,29.413745880126953,29.633426130120498,28.809622199725766,29.14699000816953,6033700.0,1.0,0.06416947981129084,29.693930473613726,27.2294004055977,49.547543296925824,126.48853303299451,15.979864077430983,28.311680348714194,29.719533252716065,29.350000381469727,64.16562083576726
77,2020-10-20,WMT,44.84775161743164,45.35575398089682,44.76048624804645,44.91319975280657,14523000.0,1.0,0.5887942210223827,45.95101036863628,42.11794371766742,57.898229438240676,99.33288863546399,26.781256351448484,43.60641276041667,42.676567967732744,29.350000381469727,64.16562083576726
78,2020-10-21,AAPL,113.81055450439453,115.60238301966777,113.40154370880339,113.61578568990575,89946000.0,2.0,1.02586096108692,120.50361528035636,106.26344023111825,53.1739026259442,53.634394799151835,1.8609752073660877,111.77331237792968,112.6444455464681,28.649999618530273,31.31285158203619
78,2020-10-21,AMGN,197.2693634033203,199.11308229675095,196.03733845066083,197.69152818990923,1978700.0,2.0,-3.545727745413018,224.59014270804826,193.74467174507672,43.55359413792401,-171.65563996335806,34.45727676812993,209.971235148112,210.04175618489583,28.649999618530273,31.31285158203619
78,2020-10-21,AXP,95.83663177490234,97.68854649414313,95.77049222095341,97.48067726496913,2588400.0,2.0,0.7136231711210996,102.88134391750357,90.01536170993784,50.67492729376061,-2.738811107275878,5.55798822068287,96.4901346842448,94.9795492808024,28.649999618530273,31.31285158203619
78,2020-10-21,BA,163.86000061035156,167.6300048828125,163.82000732421875,166.44000244140625,11450600.0,2.0,0.2038033566173567,175.23757133455237,153.37943153409995,48.547498782433216,29.012458318699508,1.2905377683543269,163.11300150553384,166.91416778564454,28.649999618530273,31.31285158203619
78,2020-10-21,CAT,152.2841033935547,155.12238296349292,151.68371064615752,154.47648846070382,2502000.0,2.0,5.1382254647974435,158.00316152756093,127.04103097732187,64.85209085046176,144.10144433411702,37.49177397665607,140.500732421875,134.261998240153,28.649999618530273,31.31285158203619
